Year,Entidad federativa,Municipio,GeoCode,Value
2008,Ciudad de México,Milpa Alta,9009,
2018,Ciudad de México,Álvaro Obregón,9010,
2016,Ciudad de México,Álvaro Obregón,9010,
2015,Ciudad de México,Álvaro Obregón,9010,12.7479114285
2014,Ciudad de México,Álvaro Obregón,9010,
2012,Ciudad de México,Álvaro Obregón,9010,
2010,Ciudad de México,Álvaro Obregón,9010,12.6149984435
2008,Ciudad de México,Álvaro Obregón,9010,
2018,Ciudad de México,Tláhuac,9011,
2016,Ciudad de México,Tláhuac,9011,
2015,Ciudad de México,Tláhuac,9011,10.4018780768
2014,Ciudad de México,Tláhuac,9011,
2012,Ciudad de México,Tláhuac,9011,
2010,Ciudad de México,Tláhuac,9011,20.6844077971
2008,Ciudad de México,Tláhuac,9011,
2018,Ciudad de México,Tlalpan,9012,
2016,Ciudad de México,Tlalpan,9012,
2015,Ciudad de México,Tlalpan,9012,10.7449959163
2014,Ciudad de México,Tlalpan,9012,
2012,Ciudad de México,Tlalpan,9012,
2010,Ciudad de México,Tlalpan,9012,15.5055802913
2008,Ciudad de México,Tlalpan,9012,
2018,Ciudad de México,Xochimilco,9013,
2016,Ciudad de México,Xochimilco,9013,
2015,Ciudad de México,Xochimilco,9013,6.6240078706
2014,Ciudad de México,Xochimilco,9013,
2012,Ciudad de México,Xochimilco,9013,
2010,Ciudad de México,Xochimilco,9013,24.2797392483
2008,Ciudad de México,Xochimilco,9013,
2018,Ciudad de México,Benito Juárez,9014,
2016,Ciudad de México,Benito Juárez,9014,
2015,Ciudad de México,Benito Juárez,9014,5.3756498879
2014,Ciudad de México,Benito Juárez,9014,
2012,Ciudad de México,Benito Juárez,9014,
2010,Ciudad de México,Benito Juárez,9014,5.0615214534
2008,Ciudad de México,Benito Juárez,9014,
2018,Ciudad de México,Cuauhtémoc,9015,
2016,Ciudad de México,Cuauhtémoc,9015,
2015,Ciudad de México,Cuauhtémoc,9015,8.9614528633
2014,Ciudad de México,Cuauhtémoc,9015,
2012,Ciudad de México,Cuauhtémoc,9015,
2010,Ciudad de México,Cuauhtémoc,9015,6.6434404977
2008,Ciudad de México,Cuauhtémoc,9015,
2018,Ciudad de México,Miguel Hidalgo,9016,
2016,Ciudad de México,Miguel Hidalgo,9016,
2015,Ciudad de México,Miguel Hidalgo,9016,3.8044483436
2014,Ciudad de México,Miguel Hidalgo,9016,
2012,Ciudad de México,Miguel Hidalgo,9016,
2010,Ciudad de México,Miguel Hidalgo,9016,9.5181557897
2008,Ciudad de México,Miguel Hidalgo,9016,
2018,Ciudad de México,Venustiano Carranza,9017,
2016,Ciudad de México,Venustiano Carranza,9017,
2015,Ciudad de México,Venustiano Carranza,9017,7.5982184417
2014,Ciudad de México,Venustiano Carranza,9017,
2012,Ciudad de México,Venustiano Carranza,9017,
2010,Ciudad de México,Venustiano Carranza,9017,10.7998142692
2008,Ciudad de México,Venustiano Carranza,9017,
2018,Durango,,10,18.7667651614179
2016,Durango,,10,18.5873279432859
2015,Durango,,10,
2014,Durango,,10,19.9411562516772
2012,Durango,,10,21.4172618756136
2010,Durango,,10,20.263160093533
2008,Durango,,10,22.0135201716187
2018,Durango,Canatlán,10001,
2016,Durango,Canatlán,10001,
2015,Durango,Canatlán,10001,12.9155695703
2014,Durango,Canatlán,10001,
2012,Durango,Canatlán,10001,
2010,Durango,Canatlán,10001,10.9732098257
2008,Durango,Canatlán,10001,
2018,Durango,Canelas,10002,
2016,Durango,Canelas,10002,
2015,Durango,Canelas,10002,11.8591279348
2014,Durango,Canelas,10002,
2012,Durango,Canelas,10002,
2010,Durango,Canelas,10002,29.8434970318
2008,Durango,Canelas,10002,
2018,Durango,Coneto de Comonfort,10003,
2016,Durango,Coneto de Comonfort,10003,
2015,Durango,Coneto de Comonfort,10003,12.3634425793
2014,Durango,Coneto de Comonfort,10003,
2012,Durango,Coneto de Comonfort,10003,
2010,Durango,Coneto de Comonfort,10003,49.5582551077
2008,Durango,Coneto de Comonfort,10003,
2018,Durango,Cuencamé,10004,
2016,Durango,Cuencamé,10004,
2015,Durango,Cuencamé,10004,17.1420247708
2014,Durango,Cuencamé,10004,
2012,Durango,Cuencamé,10004,
2010,Durango,Cuencamé,10004,24.5035671531
2008,Durango,Cuencamé,10004,
2018,Durango,Durango,10005,
2016,Durango,Durango,10005,
2015,Durango,Durango,10005,16.7200687609
2014,Durango,Durango,10005,
2012,Durango,Durango,10005,
2010,Durango,Durango,10005,16.6775863742
2008,Durango,Durango,10005,
2018,Durango,General Simón Bolívar,10006,
2016,Durango,General Simón Bolívar,10006,
2015,Durango,General Simón Bolívar,10006,15.5765564299
2014,Durango,General Simón Bolívar,10006,
2012,Durango,General Simón Bolívar,10006,
2010,Durango,General Simón Bolívar,10006,15.7896860068
2008,Durango,General Simón Bolívar,10006,
2018,Durango,Gómez Palacio,10007,
2016,Durango,Gómez Palacio,10007,
2015,Durango,Gómez Palacio,10007,19.6470574282
2014,Durango,Gómez Palacio,10007,
2012,Durango,Gómez Palacio,10007,
2010,Durango,Gómez Palacio,10007,18.8953909719
2008,Durango,Gómez Palacio,10007,
2018,Durango,Guadalupe Victoria,10008,
2016,Durango,Guadalupe Victoria,10008,
2015,Durango,Guadalupe Victoria,10008,13.7652069146
2014,Durango,Guadalupe Victoria,10008,
2012,Durango,Guadalupe Victoria,10008,
2010,Durango,Guadalupe Victoria,10008,22.0281799047
2008,Durango,Guadalupe Victoria,10008,
2018,Durango,Guanaceví,10009,
2016,Durango,Guanaceví,10009,
2015,Durango,Guanaceví,10009,16.395078151
2014,Durango,Guanaceví,10009,
2012,Durango,Guanaceví,10009,
2010,Durango,Guanaceví,10009,46.5288525315
2008,Durango,Guanaceví,10009,
2018,Durango,Hidalgo,10010,
2016,Durango,Hidalgo,10010,
2015,Durango,Hidalgo,10010,13.4577325417
2014,Durango,Hidalgo,10010,
2012,Durango,Hidalgo,10010,
2010,Durango,Hidalgo,10010,18.7221396731
2008,Durango,Hidalgo,10010,
2018,Durango,Indé,10011,
2016,Durango,Indé,10011,
2015,Durango,Indé,10011,19.2334333872
2014,Durango,Indé,10011,
2012,Durango,Indé,10011,
2010,Durango,Indé,10011,44.7108979483
2008,Durango,Indé,10011,
2018,Durango,Lerdo,10012,
2016,Durango,Lerdo,10012,
2015,Durango,Lerdo,10012,19.0839984394
2014,Durango,Lerdo,10012,
2012,Durango,Lerdo,10012,
2010,Durango,Lerdo,10012,13.4635051251
2008,Durango,Lerdo,10012,
2018,Durango,Mapimí,10013,
2016,Durango,Mapimí,10013,
2015,Durango,Mapimí,10013,18.5475791575
2014,Durango,Mapimí,10013,
2012,Durango,Mapimí,10013,
2010,Durango,Mapimí,10013,24.5717507845
2008,Durango,Mapimí,10013,
2018,Durango,Mezquital,10014,
2016,Durango,Mezquital,10014,
2015,Durango,Mezquital,10014,54.8537134284
2014,Durango,Mezquital,10014,
2012,Durango,Mezquital,10014,
2010,Durango,Mezquital,10014,72.3324213406
2008,Durango,Mezquital,10014,
2018,Durango,Nazas,10015,
2016,Durango,Nazas,10015,
2015,Durango,Nazas,10015,9.1839715439
2014,Durango,Nazas,10015,
2012,Durango,Nazas,10015,
2010,Durango,Nazas,10015,31.6645205271
2008,Durango,Nazas,10015,
2018,Durango,Nombre de Dios,10016,
2016,Durango,Nombre de Dios,10016,
2015,Durango,Nombre de Dios,10016,13.9556538181
2014,Durango,Nombre de Dios,10016,
2012,Durango,Nombre de Dios,10016,
2010,Durango,Nombre de Dios,10016,26.8530549345
2008,Durango,Nombre de Dios,10016,
2018,Durango,Ocampo,10017,
2016,Durango,Ocampo,10017,
2015,Durango,Ocampo,10017,19.4886693783
2014,Durango,Ocampo,10017,
2012,Durango,Ocampo,10017,
2010,Durango,Ocampo,10017,23.1602540157
2008,Durango,Ocampo,10017,
2018,Durango,El Oro,10018,
2016,Durango,El Oro,10018,
2015,Durango,El Oro,10018,12.8210522796
2014,Durango,El Oro,10018,
2012,Durango,El Oro,10018,
2010,Durango,El Oro,10018,22.1315923567
2008,Durango,El Oro,10018,
2018,Durango,Otáez,10019,
2016,Durango,Otáez,10019,
2015,Durango,Otáez,10019,10.4310695405
2014,Durango,Otáez,10019,
2012,Durango,Otáez,10019,
2010,Durango,Otáez,10019,44.2197712418
2008,Durango,Otáez,10019,
2018,Durango,Pánuco de Coronado,10020,
2016,Durango,Pánuco de Coronado,10020,
2015,Durango,Pánuco de Coronado,10020,12.218311295
2014,Durango,Pánuco de Coronado,10020,
2012,Durango,Pánuco de Coronado,10020,
2010,Durango,Pánuco de Coronado,10020,10.2919916017
2008,Durango,Pánuco de Coronado,10020,
2018,Durango,Peñón Blanco,10021,
2016,Durango,Peñón Blanco,10021,
2015,Durango,Peñón Blanco,10021,12.7562643175
2014,Durango,Peñón Blanco,10021,
2012,Durango,Peñón Blanco,10021,
2010,Durango,Peñón Blanco,10021,8.0286106496
2008,Durango,Peñón Blanco,10021,
2018,Durango,Poanas,10022,
2016,Durango,Poanas,10022,
2015,Durango,Poanas,10022,15.535199787
2014,Durango,Poanas,10022,
2012,Durango,Poanas,10022,
2010,Durango,Poanas,10022,28.6898728275
2008,Durango,Poanas,10022,
2018,Durango,Pueblo Nuevo,10023,
2016,Durango,Pueblo Nuevo,10023,
2015,Durango,Pueblo Nuevo,10023,9.8022464659
2014,Durango,Pueblo Nuevo,10023,
2012,Durango,Pueblo Nuevo,10023,
2010,Durango,Pueblo Nuevo,10023,29.7507252872
2008,Durango,Pueblo Nuevo,10023,
2018,Durango,Rodeo,10024,
2016,Durango,Rodeo,10024,
2015,Durango,Rodeo,10024,20.8224564769
2014,Durango,Rodeo,10024,
2012,Durango,Rodeo,10024,
2010,Durango,Rodeo,10024,19.1632073566
2008,Durango,Rodeo,10024,
2018,Durango,San Bernardo,10025,
2016,Durango,San Bernardo,10025,
2015,Durango,San Bernardo,10025,17.8681243594
2014,Durango,San Bernardo,10025,
2012,Durango,San Bernardo,10025,
2010,Durango,San Bernardo,10025,20.0642054575
2008,Durango,San Bernardo,10025,
2018,Durango,San Dimas,10026,
2016,Durango,San Dimas,10026,
2015,Durango,San Dimas,10026,8.5785563998
2014,Durango,San Dimas,10026,
2012,Durango,San Dimas,10026,
2010,Durango,San Dimas,10026,23.2524162127
2008,Durango,San Dimas,10026,
2018,Durango,San Juan de Guadalupe,10027,
2016,Durango,San Juan de Guadalupe,10027,
2015,Durango,San Juan de Guadalupe,10027,13.935483871
2014,Durango,San Juan de Guadalupe,10027,
2012,Durango,San Juan de Guadalupe,10027,
2010,Durango,San Juan de Guadalupe,10027,32.8295254833
2008,Durango,San Juan de Guadalupe,10027,
2018,Durango,San Juan del Río,10028,
2016,Durango,San Juan del Río,10028,
2015,Durango,San Juan del Río,10028,11.1758346201
2014,Durango,San Juan del Río,10028,
2012,Durango,San Juan del Río,10028,
2010,Durango,San Juan del Río,10028,10.0657187164
2008,Durango,San Juan del Río,10028,
2018,Durango,San Luis del Cordero,10029,
2016,Durango,San Luis del Cordero,10029,
2015,Durango,San Luis del Cordero,10029,9.4064949608
2014,Durango,San Luis del Cordero,10029,
2012,Durango,San Luis del Cordero,10029,
2010,Durango,San Luis del Cordero,10029,37.1458551941
2008,Durango,San Luis del Cordero,10029,
2018,Durango,San Pedro del Gallo,10030,
2016,Durango,San Pedro del Gallo,10030,
2015,Durango,San Pedro del Gallo,10030,15.8989598811
2014,Durango,San Pedro del Gallo,10030,
2012,Durango,San Pedro del Gallo,10030,
2010,Durango,San Pedro del Gallo,10030,28.8990825688
2008,Durango,San Pedro del Gallo,10030,
2018,Durango,Santa Clara,10031,
2016,Durango,Santa Clara,10031,
2015,Durango,Santa Clara,10031,24.7702275124
2014,Durango,Santa Clara,10031,
2012,Durango,Santa Clara,10031,
2010,Durango,Santa Clara,10031,24.8753300088
2008,Durango,Santa Clara,10031,
2018,Durango,Santiago Papasquiaro,10032,
2016,Durango,Santiago Papasquiaro,10032,
2015,Durango,Santiago Papasquiaro,10032,16.7860258128
2014,Durango,Santiago Papasquiaro,10032,
2012,Durango,Santiago Papasquiaro,10032,
2010,Durango,Santiago Papasquiaro,10032,25.9338643533
2008,Durango,Santiago Papasquiaro,10032,
2018,Durango,Súchil,10033,
2016,Durango,Súchil,10033,
2015,Durango,Súchil,10033,25.111071619
2014,Durango,Súchil,10033,
2012,Durango,Súchil,10033,
2010,Durango,Súchil,10033,14.4696834198
2008,Durango,Súchil,10033,
2018,Durango,Tamazula,10034,
2016,Durango,Tamazula,10034,
2015,Durango,Tamazula,10034,11.143568537
2014,Durango,Tamazula,10034,
2012,Durango,Tamazula,10034,
2010,Durango,Tamazula,10034,21.3182565268
2008,Durango,Tamazula,10034,
2018,Durango,Tepehuanes,10035,
2016,Durango,Tepehuanes,10035,
2015,Durango,Tepehuanes,10035,22.7502896379
2014,Durango,Tepehuanes,10035,
2012,Durango,Tepehuanes,10035,
2010,Durango,Tepehuanes,10035,26.3063902059
2008,Durango,Tepehuanes,10035,
2018,Durango,Tlahualilo,10036,
2016,Durango,Tlahualilo,10036,
2015,Durango,Tlahualilo,10036,19.6255916068
2014,Durango,Tlahualilo,10036,
2012,Durango,Tlahualilo,10036,
2010,Durango,Tlahualilo,10036,15.8185518747
2008,Durango,Tlahualilo,10036,
2018,Durango,Topia,10037,
2016,Durango,Topia,10037,
2015,Durango,Topia,10037,6.4693244211
2014,Durango,Topia,10037,
2012,Durango,Topia,10037,
2010,Durango,Topia,10037,50.8665511265
2008,Durango,Topia,10037,
2018,Durango,Vicente Guerrero,10038,
2016,Durango,Vicente Guerrero,10038,
2015,Durango,Vicente Guerrero,10038,9.0567568716
2014,Durango,Vicente Guerrero,10038,
2012,Durango,Vicente Guerrero,10038,
2010,Durango,Vicente Guerrero,10038,20.4151636899
2008,Durango,Vicente Guerrero,10038,
2018,Durango,Nuevo Ideal,10039,
2016,Durango,Nuevo Ideal,10039,
2015,Durango,Nuevo Ideal,10039,15.5332075575
2014,Durango,Nuevo Ideal,10039,
2012,Durango,Nuevo Ideal,10039,
2010,Durango,Nuevo Ideal,10039,13.7780677538
2008,Durango,Nuevo Ideal,10039,
2018,Guanajuato,,11,20.6914940700436
2016,Guanajuato,,11,19.7725778979568
2015,Guanajuato,,11,
2014,Guanajuato,,11,22.9414287602959
2012,Guanajuato,,11,28.4678529724454
2010,Guanajuato,,11,23.7436512178663
2008,Guanajuato,,11,27.0928663591902
2018,Guanajuato,Abasolo,11001,
2016,Guanajuato,Abasolo,11001,
2015,Guanajuato,Abasolo,11001,25.7283157114
2014,Guanajuato,Abasolo,11001,
2012,Guanajuato,Abasolo,11001,
2010,Guanajuato,Abasolo,11001,33.3376067093
2008,Guanajuato,Abasolo,11001,
2018,Guanajuato,Acámbaro,11002,
2016,Guanajuato,Acámbaro,11002,
2015,Guanajuato,Acámbaro,11002,25.9369338548
2014,Guanajuato,Acámbaro,11002,
2012,Guanajuato,Acámbaro,11002,
2010,Guanajuato,Acámbaro,11002,17.9076455414
2008,Guanajuato,Acámbaro,11002,
2018,Guanajuato,San Miguel de Allende,11003,
2016,Guanajuato,San Miguel de Allende,11003,
2015,Guanajuato,San Miguel de Allende,11003,16.597277335
2014,Guanajuato,San Miguel de Allende,11003,
2012,Guanajuato,San Miguel de Allende,11003,
2010,Guanajuato,San Miguel de Allende,11003,37.3050821798
2008,Guanajuato,San Miguel de Allende,11003,
2018,Guanajuato,Apaseo el Alto,11004,
2016,Guanajuato,Apaseo el Alto,11004,
2015,Guanajuato,Apaseo el Alto,11004,21.1823864367
2014,Guanajuato,Apaseo el Alto,11004,
2012,Guanajuato,Apaseo el Alto,11004,
2010,Guanajuato,Apaseo el Alto,11004,23.2361693725
2008,Guanajuato,Apaseo el Alto,11004,
2018,Guanajuato,Apaseo el Grande,11005,
2016,Guanajuato,Apaseo el Grande,11005,
2015,Guanajuato,Apaseo el Grande,11005,23.0716423592
2014,Guanajuato,Apaseo el Grande,11005,
2012,Guanajuato,Apaseo el Grande,11005,
2010,Guanajuato,Apaseo el Grande,11005,29.4276371741
2008,Guanajuato,Apaseo el Grande,11005,
2018,Guanajuato,Atarjea,11006,
2016,Guanajuato,Atarjea,11006,
2015,Guanajuato,Atarjea,11006,12.388527356
2014,Guanajuato,Atarjea,11006,
2012,Guanajuato,Atarjea,11006,
2010,Guanajuato,Atarjea,11006,19.0186915888
2008,Guanajuato,Atarjea,11006,
2018,Guanajuato,Celaya,11007,
2016,Guanajuato,Celaya,11007,
2015,Guanajuato,Celaya,11007,25.3618579628
2014,Guanajuato,Celaya,11007,
2012,Guanajuato,Celaya,11007,
2010,Guanajuato,Celaya,11007,13.2280288129
2008,Guanajuato,Celaya,11007,
2018,Guanajuato,Manuel Doblado,11008,
2016,Guanajuato,Manuel Doblado,11008,
2015,Guanajuato,Manuel Doblado,11008,29.0332725955
2014,Guanajuato,Manuel Doblado,11008,
2012,Guanajuato,Manuel Doblado,11008,
2010,Guanajuato,Manuel Doblado,11008,18.940903785
2008,Guanajuato,Manuel Doblado,11008,
2018,Guanajuato,Comonfort,11009,
2016,Guanajuato,Comonfort,11009,
2015,Guanajuato,Comonfort,11009,23.4836410731
2014,Guanajuato,Comonfort,11009,
2012,Guanajuato,Comonfort,11009,
2010,Guanajuato,Comonfort,11009,42.0365827159
2008,Guanajuato,Comonfort,11009,
2018,Guanajuato,Coroneo,11010,
2016,Guanajuato,Coroneo,11010,
2015,Guanajuato,Coroneo,11010,27.9167280391
2014,Guanajuato,Coroneo,11010,
2012,Guanajuato,Coroneo,11010,
2010,Guanajuato,Coroneo,11010,24.2551611708
2008,Guanajuato,Coroneo,11010,
2018,Guanajuato,Cortazar,11011,
2016,Guanajuato,Cortazar,11011,
2015,Guanajuato,Cortazar,11011,19.0052683489
2014,Guanajuato,Cortazar,11011,
2012,Guanajuato,Cortazar,11011,
2010,Guanajuato,Cortazar,11011,23.1809414612
2008,Guanajuato,Cortazar,11011,
2018,Guanajuato,Cuerámaro,11012,
2016,Guanajuato,Cuerámaro,11012,
2015,Guanajuato,Cuerámaro,11012,30.1064211758
2014,Guanajuato,Cuerámaro,11012,
2012,Guanajuato,Cuerámaro,11012,
2010,Guanajuato,Cuerámaro,11012,27.7101017405
2008,Guanajuato,Cuerámaro,11012,
2018,Guanajuato,Doctor Mora,11013,
2016,Guanajuato,Doctor Mora,11013,
2015,Guanajuato,Doctor Mora,11013,20.518829384
2014,Guanajuato,Doctor Mora,11013,
2012,Guanajuato,Doctor Mora,11013,
2010,Guanajuato,Doctor Mora,11013,27.1979978857
2008,Guanajuato,Doctor Mora,11013,
2018,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,11014,
2016,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,11014,
2015,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,11014,30.668545081
2014,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,11014,
2012,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,11014,
2010,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,11014,37.8303081148
2008,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,11014,
2018,Guanajuato,Guanajuato,11015,
2016,Guanajuato,Guanajuato,11015,
2015,Guanajuato,Guanajuato,11015,20.2311214515
2014,Guanajuato,Guanajuato,11015,
2012,Guanajuato,Guanajuato,11015,
2010,Guanajuato,Guanajuato,11015,22.5920127405
2008,Guanajuato,Guanajuato,11015,
2018,Guanajuato,Huanímaro,11016,
2016,Guanajuato,Huanímaro,11016,
2015,Guanajuato,Huanímaro,11016,29.9732509132
2014,Guanajuato,Huanímaro,11016,
2012,Guanajuato,Huanímaro,11016,
2010,Guanajuato,Huanímaro,11016,19.5464101962
2008,Guanajuato,Huanímaro,11016,
2018,Guanajuato,Irapuato,11017,
2016,Guanajuato,Irapuato,11017,
2015,Guanajuato,Irapuato,11017,23.9857921878
2014,Guanajuato,Irapuato,11017,
2012,Guanajuato,Irapuato,11017,
2010,Guanajuato,Irapuato,11017,24.638706349
2008,Guanajuato,Irapuato,11017,
2018,Guanajuato,Jaral del Progreso,11018,
2016,Guanajuato,Jaral del Progreso,11018,
2015,Guanajuato,Jaral del Progreso,11018,23.6690606718
2014,Guanajuato,Jaral del Progreso,11018,
2012,Guanajuato,Jaral del Progreso,11018,
2010,Guanajuato,Jaral del Progreso,11018,33.2143486072
2008,Guanajuato,Jaral del Progreso,11018,
2018,Guanajuato,Jerécuaro,11019,
2016,Guanajuato,Jerécuaro,11019,
2015,Guanajuato,Jerécuaro,11019,23.5385803717
2014,Guanajuato,Jerécuaro,11019,
2012,Guanajuato,Jerécuaro,11019,
2010,Guanajuato,Jerécuaro,11019,11.938251978
2008,Guanajuato,Jerécuaro,11019,
2018,Guanajuato,León,11020,
2016,Guanajuato,León,11020,
2015,Guanajuato,León,11020,29.0144882008
2014,Guanajuato,León,11020,
2012,Guanajuato,León,11020,
2010,Guanajuato,León,11020,18.3486352232
2008,Guanajuato,León,11020,
2018,Guanajuato,Moroleón,11021,
2016,Guanajuato,Moroleón,11021,
2015,Guanajuato,Moroleón,11021,24.9266143449
2014,Guanajuato,Moroleón,11021,
2012,Guanajuato,Moroleón,11021,
2010,Guanajuato,Moroleón,11021,13.6324794819
2008,Guanajuato,Moroleón,11021,
2018,Guanajuato,Ocampo,11022,
2016,Guanajuato,Ocampo,11022,
2015,Guanajuato,Ocampo,11022,20.1789997439
2014,Guanajuato,Ocampo,11022,
2012,Guanajuato,Ocampo,11022,
2010,Guanajuato,Ocampo,11022,43.3680396902
2008,Guanajuato,Ocampo,11022,
2018,Guanajuato,Pénjamo,11023,
2016,Guanajuato,Pénjamo,11023,
2015,Guanajuato,Pénjamo,11023,37.4932103833
2014,Guanajuato,Pénjamo,11023,
2012,Guanajuato,Pénjamo,11023,
2010,Guanajuato,Pénjamo,11023,39.1195904352
2008,Guanajuato,Pénjamo,11023,
2018,Guanajuato,Pueblo Nuevo,11024,
2016,Guanajuato,Pueblo Nuevo,11024,
2015,Guanajuato,Pueblo Nuevo,11024,33.2628228459
2014,Guanajuato,Pueblo Nuevo,11024,
2012,Guanajuato,Pueblo Nuevo,11024,
2010,Guanajuato,Pueblo Nuevo,11024,14.9372440374
2008,Guanajuato,Pueblo Nuevo,11024,
2018,Guanajuato,Purísima del Rincón,11025,
2016,Guanajuato,Purísima del Rincón,11025,
2015,Guanajuato,Purísima del Rincón,11025,26.7195374026
2014,Guanajuato,Purísima del Rincón,11025,
2012,Guanajuato,Purísima del Rincón,11025,
2010,Guanajuato,Purísima del Rincón,11025,25.7069975146
2008,Guanajuato,Purísima del Rincón,11025,
2018,Guanajuato,Romita,11026,
2016,Guanajuato,Romita,11026,
2015,Guanajuato,Romita,11026,27.2260481028
2014,Guanajuato,Romita,11026,
2012,Guanajuato,Romita,11026,
2010,Guanajuato,Romita,11026,42.933924663
2008,Guanajuato,Romita,11026,
2018,Guanajuato,Salamanca,11027,
2016,Guanajuato,Salamanca,11027,
2015,Guanajuato,Salamanca,11027,21.9500093959
2014,Guanajuato,Salamanca,11027,
2012,Guanajuato,Salamanca,11027,
2010,Guanajuato,Salamanca,11027,22.3527526184
2008,Guanajuato,Salamanca,11027,
2018,Guanajuato,Salvatierra,11028,
2016,Guanajuato,Salvatierra,11028,
2015,Guanajuato,Salvatierra,11028,27.5828203287
2014,Guanajuato,Salvatierra,11028,
2012,Guanajuato,Salvatierra,11028,
2010,Guanajuato,Salvatierra,11028,13.7530822395
2008,Guanajuato,Salvatierra,11028,
2018,Guanajuato,San Diego de la Unión,11029,
2016,Guanajuato,San Diego de la Unión,11029,
2015,Guanajuato,San Diego de la Unión,11029,21.9889349584
2014,Guanajuato,San Diego de la Unión,11029,
2012,Guanajuato,San Diego de la Unión,11029,
2010,Guanajuato,San Diego de la Unión,11029,19.4715533648
2008,Guanajuato,San Diego de la Unión,11029,
2018,Guanajuato,San Felipe,11030,
2016,Guanajuato,San Felipe,11030,
2015,Guanajuato,San Felipe,11030,24.519744684
2014,Guanajuato,San Felipe,11030,
2012,Guanajuato,San Felipe,11030,
2010,Guanajuato,San Felipe,11030,41.0167900035
2008,Guanajuato,San Felipe,11030,
2018,Guanajuato,San Francisco del Rincón,11031,
2016,Guanajuato,San Francisco del Rincón,11031,
2015,Guanajuato,San Francisco del Rincón,11031,27.0030708492
2014,Guanajuato,San Francisco del Rincón,11031,
2012,Guanajuato,San Francisco del Rincón,11031,
2010,Guanajuato,San Francisco del Rincón,11031,20.9166631838
2008,Guanajuato,San Francisco del Rincón,11031,
2018,Guanajuato,San José Iturbide,11032,
2016,Guanajuato,San José Iturbide,11032,
2015,Guanajuato,San José Iturbide,11032,20.2008404326
2014,Guanajuato,San José Iturbide,11032,
2012,Guanajuato,San José Iturbide,11032,
2010,Guanajuato,San José Iturbide,11032,24.0908902473
2008,Guanajuato,San José Iturbide,11032,
2018,Guanajuato,San Luis de la Paz,11033,
2016,Guanajuato,San Luis de la Paz,11033,
2015,Guanajuato,San Luis de la Paz,11033,27.624166999
2014,Guanajuato,San Luis de la Paz,11033,
2012,Guanajuato,San Luis de la Paz,11033,
2010,Guanajuato,San Luis de la Paz,11033,25.4592361101
2008,Guanajuato,San Luis de la Paz,11033,
2018,Guanajuato,Santa Catarina,11034,
2016,Guanajuato,Santa Catarina,11034,
2015,Guanajuato,Santa Catarina,11034,16.1494616846
2014,Guanajuato,Santa Catarina,11034,
