Year,Entidad federativa,Municipio,GeoCode,Value
2010,"Chiapas","Cacahoatán",07015,73.8321542241
2020,"Chiapas","Catazajá",07016,67.9197447919
2018,"Chiapas","Catazajá",07016,
2016,"Chiapas","Catazajá",07016,
2015,"Chiapas","Catazajá",07016,76.9433573376
2010,"Chiapas","Catazajá",07016,77.9137705903
2020,"Chiapas","Cintalapa",07017,74.2456238409
2018,"Chiapas","Cintalapa",07017,
2016,"Chiapas","Cintalapa",07017,
2015,"Chiapas","Cintalapa",07017,72.9822801558
2010,"Chiapas","Cintalapa",07017,84.4965944948
2020,"Chiapas","Coapilla",07018,83.867308283
2018,"Chiapas","Coapilla",07018,
2016,"Chiapas","Coapilla",07018,
2015,"Chiapas","Coapilla",07018,96.2114489181
2010,"Chiapas","Coapilla",07018,91.6559265199
2020,"Chiapas","Comitán de Domínguez",07019,71.4639053987
2018,"Chiapas","Comitán de Domínguez",07019,
2016,"Chiapas","Comitán de Domínguez",07019,
2015,"Chiapas","Comitán de Domínguez",07019,69.185193794
2010,"Chiapas","Comitán de Domínguez",07019,69.7801380577
2020,"Chiapas","La Concordia",07020,76.6614699575
2018,"Chiapas","La Concordia",07020,
2016,"Chiapas","La Concordia",07020,
2015,"Chiapas","La Concordia",07020,86.7111047465
2010,"Chiapas","La Concordia",07020,87.434607241
2020,"Chiapas","Copainalá",07021,76.6004480281
2018,"Chiapas","Copainalá",07021,
2016,"Chiapas","Copainalá",07021,
2015,"Chiapas","Copainalá",07021,80.7422342784
2010,"Chiapas","Copainalá",07021,81.5194523798
2020,"Chiapas","Chalchihuitán",07022,98.8780746689
2018,"Chiapas","Chalchihuitán",07022,
2016,"Chiapas","Chalchihuitán",07022,
2015,"Chiapas","Chalchihuitán",07022,99.4255029908
2010,"Chiapas","Chalchihuitán",07022,99.1661976361
2020,"Chiapas","Chamula",07023,96.9516210664
2018,"Chiapas","Chamula",07023,
2016,"Chiapas","Chamula",07023,
2015,"Chiapas","Chamula",07023,96.817715454
2010,"Chiapas","Chamula",07023,99.207105936
2020,"Chiapas","Chanal",07024,99.191712956
2018,"Chiapas","Chanal",07024,
2016,"Chiapas","Chanal",07024,
2015,"Chiapas","Chanal",07024,99.6879083505
2010,"Chiapas","Chanal",07024,99.1839801103
2020,"Chiapas","Chapultenango",07025,89.5349186825
2018,"Chiapas","Chapultenango",07025,
2016,"Chiapas","Chapultenango",07025,
2015,"Chiapas","Chapultenango",07025,93.2310541311
2010,"Chiapas","Chapultenango",07025,93.1162428646
2020,"Chiapas","Chenalhó",07026,98.9025080469
2018,"Chiapas","Chenalhó",07026,
2016,"Chiapas","Chenalhó",07026,
2015,"Chiapas","Chenalhó",07026,99.0500338664
2010,"Chiapas","Chenalhó",07026,97.8355705738
2020,"Chiapas","Chiapa de Corzo",07027,65.8205220443
2018,"Chiapas","Chiapa de Corzo",07027,
2016,"Chiapas","Chiapa de Corzo",07027,
2015,"Chiapas","Chiapa de Corzo",07027,63.3186962352
2010,"Chiapas","Chiapa de Corzo",07027,72.464545898
2020,"Chiapas","Chiapilla",07028,85.0140426235
2018,"Chiapas","Chiapilla",07028,
2016,"Chiapas","Chiapilla",07028,
2015,"Chiapas","Chiapilla",07028,92.0173431734
2010,"Chiapas","Chiapilla",07028,85.1338804822
2020,"Chiapas","Chicoasén",07029,88.6124976543
2018,"Chiapas","Chicoasén",07029,
2016,"Chiapas","Chicoasén",07029,
2015,"Chiapas","Chicoasén",07029,83.1669838249
2010,"Chiapas","Chicoasén",07029,88.9540607055
2020,"Chiapas","Chicomuselo",07030,82.1269999977
2018,"Chiapas","Chicomuselo",07030,
2016,"Chiapas","Chicomuselo",07030,
2015,"Chiapas","Chicomuselo",07030,85.0777779554
2010,"Chiapas","Chicomuselo",07030,92.0718477352
2020,"Chiapas","Chilón",07031,97.0096144901
2018,"Chiapas","Chilón",07031,
2016,"Chiapas","Chilón",07031,
2015,"Chiapas","Chilón",07031,98.5650188096
2010,"Chiapas","Chilón",07031,97.9645684206
2020,"Chiapas","Escuintla",07032,72.5711451229
2018,"Chiapas","Escuintla",07032,
2016,"Chiapas","Escuintla",07032,
2015,"Chiapas","Escuintla",07032,80.3304086371
2010,"Chiapas","Escuintla",07032,85.7991973372
2020,"Chiapas","Francisco León",07033,86.679216018
2018,"Chiapas","Francisco León",07033,
2016,"Chiapas","Francisco León",07033,
2015,"Chiapas","Francisco León",07033,95.1493260639
2010,"Chiapas","Francisco León",07033,94.217227287
2020,"Chiapas","Frontera Comalapa",07034,78.7250783888
2018,"Chiapas","Frontera Comalapa",07034,
2016,"Chiapas","Frontera Comalapa",07034,
2015,"Chiapas","Frontera Comalapa",07034,82.3994466021
2010,"Chiapas","Frontera Comalapa",07034,74.4985080277
2020,"Chiapas","Frontera Hidalgo",07035,71.8627871774
2018,"Chiapas","Frontera Hidalgo",07035,
2016,"Chiapas","Frontera Hidalgo",07035,
2015,"Chiapas","Frontera Hidalgo",07035,71.3095019043
2010,"Chiapas","Frontera Hidalgo",07035,71.9260134226
2020,"Chiapas","La Grandeza",07036,90.5770341207
2018,"Chiapas","La Grandeza",07036,
2016,"Chiapas","La Grandeza",07036,
2015,"Chiapas","La Grandeza",07036,92.4097039474
2010,"Chiapas","La Grandeza",07036,94.4549038935
2020,"Chiapas","Huehuetán",07037,58.0745532996
2018,"Chiapas","Huehuetán",07037,
2016,"Chiapas","Huehuetán",07037,
2015,"Chiapas","Huehuetán",07037,65.3378782797
2010,"Chiapas","Huehuetán",07037,81.5976622466
2020,"Chiapas","Huixtán",07038,97.6886114676
2018,"Chiapas","Huixtán",07038,
2016,"Chiapas","Huixtán",07038,
2015,"Chiapas","Huixtán",07038,93.4856967755
2010,"Chiapas","Huixtán",07038,97.4871678056
2020,"Chiapas","Huitiupán",07039,94.8257276109
2018,"Chiapas","Huitiupán",07039,
2016,"Chiapas","Huitiupán",07039,
2015,"Chiapas","Huitiupán",07039,94.3982052015
2010,"Chiapas","Huitiupán",07039,95.5919192126
2020,"Chiapas","Huixtla",07040,60.6252249861
2018,"Chiapas","Huixtla",07040,
2016,"Chiapas","Huixtla",07040,
2015,"Chiapas","Huixtla",07040,73.1701777949
2010,"Chiapas","Huixtla",07040,75.3224834055
2020,"Chiapas","La Independencia",07041,92.2380651265
2018,"Chiapas","La Independencia",07041,
2016,"Chiapas","La Independencia",07041,
2015,"Chiapas","La Independencia",07041,91.8156673996
2010,"Chiapas","La Independencia",07041,96.1027866492
2020,"Chiapas","Ixhuatán",07042,85.652884014
2018,"Chiapas","Ixhuatán",07042,
2016,"Chiapas","Ixhuatán",07042,
2015,"Chiapas","Ixhuatán",07042,89.5063420922
2010,"Chiapas","Ixhuatán",07042,92.5402960013
2020,"Chiapas","Ixtacomitán",07043,67.1066421988
2018,"Chiapas","Ixtacomitán",07043,
2016,"Chiapas","Ixtacomitán",07043,
2015,"Chiapas","Ixtacomitán",07043,78.6228910708
2010,"Chiapas","Ixtacomitán",07043,85.9487356322
2020,"Chiapas","Ixtapa",07044,89.7939920792
2018,"Chiapas","Ixtapa",07044,
2016,"Chiapas","Ixtapa",07044,
2015,"Chiapas","Ixtapa",07044,89.5480177881
2010,"Chiapas","Ixtapa",07044,92.7091180635
2020,"Chiapas","Ixtapangajoya",07045,72.1181192661
2018,"Chiapas","Ixtapangajoya",07045,
2016,"Chiapas","Ixtapangajoya",07045,
2015,"Chiapas","Ixtapangajoya",07045,74.9059900166
2010,"Chiapas","Ixtapangajoya",07045,78.8713345302
2020,"Chiapas","Jiquipilas",07046,66.2941206683
2018,"Chiapas","Jiquipilas",07046,
2016,"Chiapas","Jiquipilas",07046,
2015,"Chiapas","Jiquipilas",07046,76.7445844254
2010,"Chiapas","Jiquipilas",07046,76.5730132064
2020,"Chiapas","Jitotol",07047,95.5391233176
2018,"Chiapas","Jitotol",07047,
2016,"Chiapas","Jitotol",07047,
2015,"Chiapas","Jitotol",07047,96.1191015975
2010,"Chiapas","Jitotol",07047,94.206696469
2020,"Chiapas","Juárez",07048,55.6056572427
2018,"Chiapas","Juárez",07048,
2016,"Chiapas","Juárez",07048,
2015,"Chiapas","Juárez",07048,60.201013787
2010,"Chiapas","Juárez",07048,71.5507568806
2020,"Chiapas","Larráinzar",07049,97.7956308631
2018,"Chiapas","Larráinzar",07049,
2016,"Chiapas","Larráinzar",07049,
2015,"Chiapas","Larráinzar",07049,98.7152094718
2010,"Chiapas","Larráinzar",07049,98.0933407325
2020,"Chiapas","La Libertad",07050,43.0950173812
2018,"Chiapas","La Libertad",07050,
2016,"Chiapas","La Libertad",07050,
2015,"Chiapas","La Libertad",07050,63.8119946092
2010,"Chiapas","La Libertad",07050,65.1223568056
2020,"Chiapas","Mapastepec",07051,72.3717576954
2018,"Chiapas","Mapastepec",07051,
2016,"Chiapas","Mapastepec",07051,
2015,"Chiapas","Mapastepec",07051,74.3280240905
2010,"Chiapas","Mapastepec",07051,75.7581505943
2020,"Chiapas","Las Margaritas",07052,94.5280496896
2018,"Chiapas","Las Margaritas",07052,
2016,"Chiapas","Las Margaritas",07052,
2015,"Chiapas","Las Margaritas",07052,91.590799262
2010,"Chiapas","Las Margaritas",07052,94.2609592101
2020,"Chiapas","Mazapa de Madero",07053,84.1515034198
2018,"Chiapas","Mazapa de Madero",07053,
2016,"Chiapas","Mazapa de Madero",07053,
2015,"Chiapas","Mazapa de Madero",07053,88.4506627393
2010,"Chiapas","Mazapa de Madero",07053,87.6862957938
2020,"Chiapas","Mazatán",07054,57.813671138
2018,"Chiapas","Mazatán",07054,
2016,"Chiapas","Mazatán",07054,
2015,"Chiapas","Mazatán",07054,75.1785907097
2010,"Chiapas","Mazatán",07054,75.1860776492
2020,"Chiapas","Metapa",07055,64.257521059
2018,"Chiapas","Metapa",07055,
2016,"Chiapas","Metapa",07055,
2015,"Chiapas","Metapa",07055,75.5414746544
2010,"Chiapas","Metapa",07055,81.2565398989
2020,"Chiapas","Mitontic",07056,98.7356952268
2018,"Chiapas","Mitontic",07056,
2016,"Chiapas","Mitontic",07056,
2015,"Chiapas","Mitontic",07056,99.3374567946
2010,"Chiapas","Mitontic",07056,97.8253421286
2020,"Chiapas","Motozintla",07057,78.8880802808
2018,"Chiapas","Motozintla",07057,
2016,"Chiapas","Motozintla",07057,
2015,"Chiapas","Motozintla",07057,86.2930515155
2010,"Chiapas","Motozintla",07057,88.4823961651
2020,"Chiapas","Nicolás Ruíz",07058,97.3611940299
2018,"Chiapas","Nicolás Ruíz",07058,
2016,"Chiapas","Nicolás Ruíz",07058,
2015,"Chiapas","Nicolás Ruíz",07058,99.4319676277
2010,"Chiapas","Nicolás Ruíz",07058,99.0757695343
2020,"Chiapas","Ocosingo",07059,93.4475304262
2018,"Chiapas","Ocosingo",07059,
2016,"Chiapas","Ocosingo",07059,
2015,"Chiapas","Ocosingo",07059,88.0532956976
2010,"Chiapas","Ocosingo",07059,92.8037573858
2020,"Chiapas","Ocotepec",07060,92.7718453579
2018,"Chiapas","Ocotepec",07060,
2016,"Chiapas","Ocotepec",07060,
2015,"Chiapas","Ocotepec",07060,95.9489647114
2010,"Chiapas","Ocotepec",07060,97.6857928506
2020,"Chiapas","Ocozocoautla de Espinosa",07061,76.1125174986
2018,"Chiapas","Ocozocoautla de Espinosa",07061,
2016,"Chiapas","Ocozocoautla de Espinosa",07061,
2015,"Chiapas","Ocozocoautla de Espinosa",07061,78.3991095017
2010,"Chiapas","Ocozocoautla de Espinosa",07061,82.9690061252
2020,"Chiapas","Ostuacán",07062,58.9104429165
2018,"Chiapas","Ostuacán",07062,
2016,"Chiapas","Ostuacán",07062,
2015,"Chiapas","Ostuacán",07062,68.2057885221
2010,"Chiapas","Ostuacán",07062,83.5643086889
2020,"Chiapas","Osumacinta",07063,73.8116569102
2018,"Chiapas","Osumacinta",07063,
2016,"Chiapas","Osumacinta",07063,
2015,"Chiapas","Osumacinta",07063,78.9005171889
2010,"Chiapas","Osumacinta",07063,78.8341666667
2020,"Chiapas","Oxchuc",07064,98.6857079474
2018,"Chiapas","Oxchuc",07064,
2016,"Chiapas","Oxchuc",07064,
2015,"Chiapas","Oxchuc",07064,97.6769884934
2010,"Chiapas","Oxchuc",07064,96.981531663
2020,"Chiapas","Palenque",07065,71.3953958106
2018,"Chiapas","Palenque",07065,
2016,"Chiapas","Palenque",07065,
2015,"Chiapas","Palenque",07065,78.6866342142
2010,"Chiapas","Palenque",07065,87.107499678
2020,"Chiapas","Pantelhó",07066,98.4794141705
2018,"Chiapas","Pantelhó",07066,
2016,"Chiapas","Pantelhó",07066,
2015,"Chiapas","Pantelhó",07066,98.9828592655
2010,"Chiapas","Pantelhó",07066,97.2384290224
2020,"Chiapas","Pantepec",07067,89.0160443722
2018,"Chiapas","Pantepec",07067,
2016,"Chiapas","Pantepec",07067,
2015,"Chiapas","Pantepec",07067,92.100382803
2010,"Chiapas","Pantepec",07067,94.7226630939
2020,"Chiapas","Pichucalco",07068,62.8440752802
2018,"Chiapas","Pichucalco",07068,
2016,"Chiapas","Pichucalco",07068,
2015,"Chiapas","Pichucalco",07068,65.8793856068
2010,"Chiapas","Pichucalco",07068,71.9440035871
2020,"Chiapas","Pijijiapan",07069,70.0731037724
2018,"Chiapas","Pijijiapan",07069,
2016,"Chiapas","Pijijiapan",07069,
2015,"Chiapas","Pijijiapan",07069,71.9556363861
2010,"Chiapas","Pijijiapan",07069,78.2765725263
2020,"Chiapas","El Porvenir",07070,95.9434675703
2018,"Chiapas","El Porvenir",07070,
2016,"Chiapas","El Porvenir",07070,
2015,"Chiapas","El Porvenir",07070,95.9775551719
2010,"Chiapas","El Porvenir",07070,92.760742306
2020,"Chiapas","Villa Comaltitlán",07071,56.2836185939
2018,"Chiapas","Villa Comaltitlán",07071,
2016,"Chiapas","Villa Comaltitlán",07071,
2015,"Chiapas","Villa Comaltitlán",07071,67.8959632908
2010,"Chiapas","Villa Comaltitlán",07071,83.9874294711
2020,"Chiapas","Pueblo Nuevo Solistahuacán",07072,92.708741895
2018,"Chiapas","Pueblo Nuevo Solistahuacán",07072,
2016,"Chiapas","Pueblo Nuevo Solistahuacán",07072,
2015,"Chiapas","Pueblo Nuevo Solistahuacán",07072,91.0210903853
2010,"Chiapas","Pueblo Nuevo Solistahuacán",07072,92.5996283139
2020,"Chiapas","Rayón",07073,87.7910150277
2018,"Chiapas","Rayón",07073,
2016,"Chiapas","Rayón",07073,
2015,"Chiapas","Rayón",07073,92.8547505524
2010,"Chiapas","Rayón",07073,93.684073724
2020,"Chiapas","Reforma",07074,59.2935308802
2018,"Chiapas","Reforma",07074,
2016,"Chiapas","Reforma",07074,
2015,"Chiapas","Reforma",07074,55.7989928848
2010,"Chiapas","Reforma",07074,65.0184756507
2020,"Chiapas","Las Rosas",07075,91.5007157233
2018,"Chiapas","Las Rosas",07075,
2016,"Chiapas","Las Rosas",07075,
2015,"Chiapas","Las Rosas",07075,88.4140378716
2010,"Chiapas","Las Rosas",07075,89.4550321695
2020,"Chiapas","Sabanilla",07076,93.603840054
2018,"Chiapas","Sabanilla",07076,
2016,"Chiapas","Sabanilla",07076,
2015,"Chiapas","Sabanilla",07076,98.7500518737
2010,"Chiapas","Sabanilla",07076,97.548389005
2020,"Chiapas","Salto de Agua",07077,86.6247763413
2018,"Chiapas","Salto de Agua",07077,
2016,"Chiapas","Salto de Agua",07077,
2015,"Chiapas","Salto de Agua",07077,91.4952984775
2010,"Chiapas","Salto de Agua",07077,96.8304462727
2020,"Chiapas","San Cristóbal de las Casas",07078,70.1670098894
2018,"Chiapas","San Cristóbal de las Casas",07078,
2016,"Chiapas","San Cristóbal de las Casas",07078,
2015,"Chiapas","San Cristóbal de las Casas",07078,64.9203554019
2010,"Chiapas","San Cristóbal de las Casas",07078,71.1064692291
2020,"Chiapas","San Fernando",07079,63.9330897866
2018,"Chiapas","San Fernando",07079,
2016,"Chiapas","San Fernando",07079,
2015,"Chiapas","San Fernando",07079,70.1613757016
2010,"Chiapas","San Fernando",07079,82.580969698
2020,"Chiapas","Siltepec",07080,93.7383907042
2018,"Chiapas","Siltepec",07080,
2016,"Chiapas","Siltepec",07080,
2015,"Chiapas","Siltepec",07080,94.1276723784
2010,"Chiapas","Siltepec",07080,95.321282687
2020,"Chiapas","Simojovel",07081,95.7651424559
2018,"Chiapas","Simojovel",07081,
2016,"Chiapas","Simojovel",07081,
2015,"Chiapas","Simojovel",07081,96.3143862498
2010,"Chiapas","Simojovel",07081,94.8329694654
2020,"Chiapas","Sitalá",07082,97.3951860815
2018,"Chiapas","Sitalá",07082,
2016,"Chiapas","Sitalá",07082,
2015,"Chiapas","Sitalá",07082,98.1664839181
2010,"Chiapas","Sitalá",07082,98.0809652474
2020,"Chiapas","Socoltenango",07083,76.8735572012
2018,"Chiapas","Socoltenango",07083,
2016,"Chiapas","Socoltenango",07083,
2015,"Chiapas","Socoltenango",07083,79.8460439757
2010,"Chiapas","Socoltenango",07083,90.7194295056
2020,"Chiapas","Solosuchiapa",07084,76.006417875
2018,"Chiapas","Solosuchiapa",07084,
2016,"Chiapas","Solosuchiapa",07084,
2015,"Chiapas","Solosuchiapa",07084,87.1709424791
2010,"Chiapas","Solosuchiapa",07084,83.6435209086
2020,"Chiapas","Soyaló",07085,92.4298282692
2018,"Chiapas","Soyaló",07085,
2016,"Chiapas","Soyaló",07085,
2015,"Chiapas","Soyaló",07085,90.2851722661
2010,"Chiapas","Soyaló",07085,94.4424304114
2020,"Chiapas","Suchiapa",07086,72.7698185491
2018,"Chiapas","Suchiapa",07086,
2016,"Chiapas","Suchiapa",07086,
2015,"Chiapas","Suchiapa",07086,72.9189031469
2010,"Chiapas","Suchiapa",07086,83.9595873103
2020,"Chiapas","Suchiate",07087,64.7381947354
2018,"Chiapas","Suchiate",07087,
2016,"Chiapas","Suchiate",07087,
2015,"Chiapas","Suchiate",07087,69.8255725882
2010,"Chiapas","Suchiate",07087,83.6712276641
2020,"Chiapas","Sunuapa",07088,66.7880910683
2018,"Chiapas","Sunuapa",07088,
2016,"Chiapas","Sunuapa",07088,
2015,"Chiapas","Sunuapa",07088,76.9048050771
2010,"Chiapas","Sunuapa",07088,84.3602517042
2020,"Chiapas","Tapachula",07089,64.365395281
2018,"Chiapas","Tapachula",07089,
2016,"Chiapas","Tapachula",07089,
2015,"Chiapas","Tapachula",07089,60.5063661832
2010,"Chiapas","Tapachula",07089,70.0486546174
2020,"Chiapas","Tapalapa",07090,79.53591661
2018,"Chiapas","Tapalapa",07090,
2016,"Chiapas","Tapalapa",07090,
2015,"Chiapas","Tapalapa",07090,89.9576518692
2010,"Chiapas","Tapalapa",07090,89.6561540608
2020,"Chiapas","Tapilula",07091,74.3588712584
2018,"Chiapas","Tapilula",07091,
2016,"Chiapas","Tapilula",07091,
2015,"Chiapas","Tapilula",07091,74.213629038
2010,"Chiapas","Tapilula",07091,87.631212615
2020,"Chiapas","Tecpatán",07092,83.7697535268
2018,"Chiapas","Tecpatán",07092,
2016,"Chiapas","Tecpatán",07092,
2015,"Chiapas","Tecpatán",07092,83.7462048563
2010,"Chiapas","Tecpatán",07092,83.7575379204
2020,"Chiapas","Tenejapa",07093,98.2373184217
2018,"Chiapas","Tenejapa",07093,
2016,"Chiapas","Tenejapa",07093,
2015,"Chiapas","Tenejapa",07093,98.4993296061
2010,"Chiapas","Tenejapa",07093,98.9466291087
2020,"Chiapas","Teopisca",07094,92.4412232698
2018,"Chiapas","Teopisca",07094,
2016,"Chiapas","Teopisca",07094,
2015,"Chiapas","Teopisca",07094,90.4631856172
2010,"Chiapas","Teopisca",07094,89.22528844
2020,"Chiapas","Tila",07096,98.1556517519
2018,"Chiapas","Tila",07096,
2016,"Chiapas","Tila",07096,
2015,"Chiapas","Tila",07096,97.962871756
2010,"Chiapas","Tila",07096,97.1112692209
2020,"Chiapas","Tonalá",07097,65.9340218747
2018,"Chiapas","Tonalá",07097,
2016,"Chiapas","Tonalá",07097,
2015,"Chiapas","Tonalá",07097,72.3333801574
2010,"Chiapas","Tonalá",07097,78.2979220782
2020,"Chiapas","Totolapa",07098,94.6123642439
2018,"Chiapas","Totolapa",07098,
2016,"Chiapas","Totolapa",07098,
2015,"Chiapas","Totolapa",07098,97.7131474104
2010,"Chiapas","Totolapa",07098,97.197251773
2020,"Chiapas","La Trinitaria",07099,89.2202886069
2018,"Chiapas","La Trinitaria",07099,
2016,"Chiapas","La Trinitaria",07099,
2015,"Chiapas","La Trinitaria",07099,87.5516913458
2010,"Chiapas","La Trinitaria",07099,90.7927690767
2020,"Chiapas","Tumbalá",07100,97.0496524064
2018,"Chiapas","Tumbalá",07100,
2016,"Chiapas","Tumbalá",07100,
2015,"Chiapas","Tumbalá",07100,98.0844166317
2010,"Chiapas","Tumbalá",07100,97.4513792852
2020,"Chiapas","Tuxtla Gutiérrez",07101,53.3313020294
2018,"Chiapas","Tuxtla Gutiérrez",07101,
2016,"Chiapas","Tuxtla Gutiérrez",07101,
2015,"Chiapas","Tuxtla Gutiérrez",07101,48.008729767
